Mt. Pleasant,SC,32.84072639,-79.82912602
Algona,IA,43.0676,-94.2232
Cataumet,MA,41.6662,-70.6197
Hinesville,GA,31.8581,-81.5854
Harlan,IN,41.2268,-84.8741
Monkton,MD,39.5744,-76.5928
Walls,MS,34.9569,-90.1228
Nixa,MO,37.0271,-93.3193
Summit,IL,41.7834,-87.8238
Manheim,PA,40.1767,-76.4297
Annville,PA,40.3443,-76.5512
Sanbornton,NH,43.5317,-71.607
Glorieta,NM,35.7538,-105.7483
Fairplay,CO,39.2289,-105.9809
McCoy,CO,39.8914,-106.8317
Deerfield,IL,42.1711,-87.8445
Flovilla,GA,33.2344,-83.888
Fish Creek,WI,45.1148,-87.2168
Box Elder,MT,48.3137,-110.0135
Gordon,NE,42.6355,-102.0972
Quapaw,OK,36.946,-94.682
Wauseon,OH,41.5824,-84.1435
Cascade,CO,38.941,-104.9614
Cripple Creek,CO,38.7655,-105.1133
Sedalia,CO,39.3061,-105.1069
North Jackson,OH,41.0793,-80.866
Valencia,PA,40.7079,-79.9379
Bellaire,OH,40.0245,-80.8005
Dunbar,PA,39.9377,-79.5944
Mercer,PA,41.2225,-80.2521
Newburgh,IN,37.95656792,-87.35251509
Centerville,PA,41.7184,-79.7729
Bridgenorth,ON,44.3829,-78.3849
Millersburg,OH,40.5131,-81.8689
New Castle,VA,37.5053,-80.2223
Union City,NJ,40.7796,-74.0238
Berwick,LA,29.6909,-91.2426
Kirtland,NM,36.7465,-108.3716
Garfield,AR,36.4163,-93.9807
Dufur,OR,45.4047,-121.1611
La Porte,IN,41.62047596,-86.73390577
Manitou Beach,MI,41.9756,-84.2686
Pacific City,OR,45.2023,-123.9629
Exeter,NE,40.6586,-97.4544
Salem,IN,38.6079,-86.0694
Tafton,PA,41.4148,-75.1886
Elmwood Park,IL,41.9211,-87.8092
Union,MI,41.7849,-85.8568
Martinsville,IL,39.3208,-87.8485
Leeds,ME,44.2888,-70.1353
Morgan,PA,40.3518,-80.148
Grand Forks,ND,47.898008,-97.164114
Budd Lake,NJ,40.8838,-74.756
Crockett,CA,38.0464,-122.23
Corydon,IN,38.1841,-86.1523
New Milford,CT,41.577,-73.4085
Monroe,WI,42.6106,-89.6514
Haddonfield,NJ,39.8942,-75.0394
Alfred,ME,43.4958,-70.6841
West Orange,NJ,40.7919,-74.264
Maysville,NC,34.8729,-77.2646
Morrison,TN,35.5901,-85.9404
Raymond,MN,45.0222,-95.217
Attalla,AL,34.0905,-86.0442
Morinville,AB,53.8001,-113.652
Burneyville,OK,33.9185,-97.3422
Allentown,NJ,40.1493,-74.5551
Orefield,PA,40.6237,-75.6217
Farmington,MI,42.48103027,-83.37954198
Rockford,IA,43.0386,-92.9465
Homosassa,FL,28.75405161,-82.52686129
Searchlight,NV,35.4918,-114.8914
Ben Wheeler,TX,32.4419,-95.6335
Hanover,MD,39.1758,-76.7298
Anna,TX,33.3398,-96.5289
Slater,MO,39.2351,-93.051
Wolfforth,TX,33.4621,-102.0215
Italy,TX,32.178,-96.8733
Zeeland,MI,42.8554,-85.9714
Waynesboro,PA,39.7559,-77.5778
Flemingsburg,KY,38.4022,-83.7229
Perry,GA,32.4355,-83.7267
Plainfield,IN,39.6858,-86.4106
Fort Madison,IA,40.6662,-91.3492
Gonzales,CA,36.5412,-121.3956
De Soto,KS,38.9644,-94.9806
Jaffrey,NH,42.845,-72.0595
Bolivar,PA,40.3525,-79.1774
Clayton,MI,41.859,-84.2112
Auburn,IL,39.589,-89.754
Blue Ridge,GA,34.7883,-84.2827
McPherson,KS,38.3769,-97.7037
Riverton,IL,39.8606,-89.5058
South Shore,KY,38.6473,-82.9861
Groveland,FL,28.5412,-81.8727
College Place,WA,46.0447,-118.4088
Jackson,CA,38.3518,-120.7747
Corinth,MS,34.8979,-88.5794
Talent,OR,42.2457,-122.7887
Hammonton,NJ,39.6365,-74.8024
Bensenville,IL,41.96157143,-87.94695714
Ligonier,PA,40.2482,-79.1972
Old Forge,PA,41.3838,-75.7383
Dana,IN,39.8373,-87.4711
Kingsville,MO,38.7817,-94.0919
Cartwright,OK,33.8668,-96.5672
Carthage,NY,43.9806,-75.5544
Nicholson,GA,34.114,-83.4316
Brightwood,VA,38.4123,-78.171
Sooke,BC,48.3746,-123.7276
Zirconia,NC,35.2003,-82.4937
Cheshire,MA,42.5586,-73.1462
Entiat,WA,47.7976,-120.4493
Holland,TX,30.898,-97.3791
Wauchula,FL,27.5063,-81.7793
Maysville,OK,34.8372,-97.423
Newark,TX,33.0095,-97.4746
Genoa,WV,38.1099,-82.4561
Two Harbors,MN,47.1891,-91.605
Clarksburg,MD,39.2621,-77.3026
Adair,IA,41.5101,-94.6555
Painted Post,NY,42.1753,-77.1269
Dauphin,PA,40.418,-76.8452
Telford,TN,36.2474,-82.5745
Sunderland,MA,42.4661,-72.5555
Redford,MI,42.39288571,-83.2879102
Viking,AB,53.0727,-111.5816
Deerwood,MN,46.4289,-93.8831
Fairbury,IL,40.7244,-88.5257
Fairlee,VT,43.9167,-72.1881
Altmar,NY,43.4877,-75.9502
San Martin,CA,37.1027,-121.6001
Gaylord,MN,44.5425,-94.2119
Beaver,UT,38.3815,-112.6634
Oakwood,OH,41.1357,-84.3936
New Washington,IN,38.5516,-85.4879
Brookville,OH,39.8374,-84.4079
Kutztown,PA,40.5378,-75.7812
New Hartford,NY,43.0582,-75.2705
Shattuck,OK,36.1393,-99.8856
Somes Bar,CA,41.4717,-123.462
Burgettstown,PA,40.3849,-80.4241
Ironton,MO,37.6237,-90.6363
Carrollton,MS,33.5078,-89.9643
Taylorsville,GA,34.1114,-84.9634
Mohnton,PA,40.2391,-75.966
Manhattan,MT,45.7713,-111.3738
Rimrock,AZ,34.6809,-111.7028
Centerville,MA,41.6562,-70.3493
Ladd,IL,41.3792,-89.1967
Liberty,KY,37.307,-84.9527
Lindsay,CA,36.2077,-119.0883
Shady Spring,WV,37.741,-81.013
Moulton,AL,34.462,-87.2951
Tranquillity,CA,36.6538,-120.2879
Bridgewater,SD,43.5517,-97.5076
Smoaks,SC,33.1155,-80.7955
Smithfield,VA,37.0048449,-76.66419184
Hyattsville,MD,38.95645343,-76.92455235
Oracle,AZ,32.6418,-110.8397
Saluda,VA,37.5722,-76.6133
Belmont,MA,42.3959,-71.1787
Granville,MA,42.0925,-72.9535
Otley,IA,41.4617,-93.0629
Newington,GA,32.5626,-81.494
East Bridgewater,MA,42.0335,-70.9429
Deadwood,SD,44.2782,-103.6297
Kernersville,NC,36.11755735,-80.07612941
Greenwood,MS,33.52338857,-90.14161429
Glen Ellyn,IL,41.8661,-88.0583
Harlingen,TX,26.23264362,-97.69654096
Canyon Country,CA,34.41142284,-118.4142629
Manchester,VT,43.1637,-73.0723
Randolph,MN,44.544,-93.0279
Lisbon,NH,44.2079,-71.8839
Prospect,OR,42.8218,-122.5136
Carrboro,NC,35.9105,-79.0821
Culbertson,MT,48.1445,-104.5169
Miles City,MT,46.2222,-105.605
Orange City,FL,28.94086364,-81.30361636
West Mifflin,PA,40.3609,-79.9015
Beverly Hills,FL,28.93403684,-82.47192895
South Milford,IN,41.5326,-85.2722
Willow Street,PA,39.9593,-76.2567
Willow Springs,IL,41.7403,-87.862
Elora,ON,43.67967778,-80.43051852
Dell Rapids,SD,43.8701,-96.7404
Haverhill,MA,42.77463562,-71.0963839
Ukiah,OR,45.134,-118.9325
Greenville,MS,33.37016364,-91.00382955
Bruceton Mills,WV,39.6416,-79.6351
Hebron,CT,41.6822,-72.4008
Colby,KS,39.3942,-101.0187
Salyersville,KY,37.7339,-83.0836
Spearman,TX,36.1748,-101.213
Sag Harbor,NY,40.9967,-72.3226
Estill,SC,32.6914,-81.2624
Crest Hill,IL,41.5547,-88.0987
Old Lyme,CT,41.3589,-72.3396
Elizabeth,WV,39.0524,-81.3102
Rockwood,TN,35.8895,-84.731
Gainesville,MO,36.6082,-92.4348
Oak Grove,LA,32.8692,-91.4369
Little Meadows,PA,41.9471,-76.1135
Bath,OH,41.1889,-81.6362
Wheatley,ON,42.1,-82.45
Maple Ridge,BC,49.22115442,-122.5758681
New Hampton,NH,43.6152,-71.6325
Saint Marys,PA,41.4425,-78.5341
Bokchito,OK,33.9469,-96.1749
Hardin,MT,45.7553,-107.7902
Happy Valley,OR,45.4468,-122.5304
Ada,MN,47.3493,-96.4744
Franklin,VA,36.6738,-76.857
Carrollton,IL,39.2911,-90.4301
Glen Gardner,NJ,40.7197,-74.9057
Buhl,ID,42.6047,-114.8411
La Feria,TX,26.1653,-97.8241
Montezuma,IN,39.7784,-87.3389
Livonia,LA,30.5977,-91.5435
Bentonville,VA,38.818,-78.2675
Telford,PA,40.3265,-75.3697
Hildebran,NC,35.7199,-81.4208
Mauldin,SC,34.7776,-82.3051
Warrenville,IL,41.8251,-88.2049
Northwood,IA,43.4388,-93.2748
Malden,MO,36.564,-89.9699
Otterbein,IN,40.4741,-87.1404
Onset,MA,41.7418,-70.6578
Carl Junction,MO,37.1925,-94.5643
Barnegat,NJ,39.7646,-74.2878
East Helena,MT,46.5366,-111.7695
Stockton Springs,ME,44.5211,-68.8704
Coshocton,OH,40.2594,-81.9641
Southampton,ON,44.5,-81.3667
Northfield,NJ,39.3625,-74.5495
Quinlan,TX,32.9187,-96.1141
Victoria,MN,44.8586,-93.6616
Stratford,IA,42.2857,-93.9075
Summit,MS,31.2732,-90.4479
Santa Fe Springs,CA,33.9296413,-118.0678413
Eupora,MS,33.5564,-89.3295
Magnolia,DE,39.0783,-75.461
Cohasset,MA,42.2328,-70.8176
Lyons,IL,41.8128,-87.8213
Rex,GA,33.5847,-84.271
Stockton,KS,39.4447,-99.3602
Firebaugh,CA,36.8524,-120.5467
Penrose,CO,38.496,-105.0535
Alto,MI,42.8237,-85.3988
Rosanky,TX,29.8514,-97.3524
Kosse,TX,31.3006,-96.6116
Alto,TX,31.6103,-95.0762
Burlington,IA,40.8424,-91.1073
Neptune Beach,FL,30.3159,-81.4145
Chinook,WA,46.2729,-123.9454
Musquodoboit Harbour,NS,44.7642,-63.1049
Newton,GA,31.3032,-84.3703
Denmark,SC,33.312,-81.145
Eskasoni,NS,45.9328,-60.6438
Corolla,NC,36.3897,-75.8347
Humphrey,NE,41.6924,-97.5134
Herndon,VA,38.94508237,-77.38632877
Gothenburg,NE,41.0603,-100.1769
Strasburg,ND,46.0731,-100.2226
Polk City,FL,28.2321,-81.8115
Waialua,HI,21.5769,-158.1315
Osteen,FL,28.8558,-81.0603
Neshanic Station,NJ,40.5289,-74.7397
Kinston,NC,35.21264286,-77.57087143
Marengo,OH,40.3998,-82.786
Oakdale,IL,38.2671,-89.5284
Highlands,TX,29.8283,-95.0467
Aspen,CO,39.16085926,-106.7560815
Rolesville,NC,35.9196,-78.4585
Middleburg,PA,40.797,-77.0538
Central Point,OR,42.3914,-122.9367
Shiocton,WI,44.5257,-88.5723
Ducor,CA,35.8916,-119.0473
Elkhorn,NE,41.2777,-96.2451
Haubstadt,IN,38.1773,-87.5776
Digby,NS,44.5342,-65.7783
West Dover,VT,42.9564,-72.8271
Derry,PA,40.3514,-79.2575
Ansted,WV,38.1455,-81.1125
Pillager,MN,46.3801,-94.4856
Pickerington,OH,39.898,-82.7459
Saint Bonifacius,MN,44.9043,-93.7463
Glenwood,IA,41.0308,-95.709
Kitty Hawk,NC,36.1361,-75.7371
Claude,TX,35.0148,-101.4163
Waterloo,NY,42.9452,-76.8875
Lebanon,CT,41.6267,-72.2458
Harris,MN,45.586,-92.9967
Scipio,UT,39.245,-112.1041
Cumberland,OH,39.8465,-81.6575
Manchester,MI,42.1616,-84.0238
Avon,CO,39.6314,-106.5222
Terlton,OK,36.1685,-96.4717
Southampton,PA,40.1877,-75.0058
Macon,MO,39.7524,-92.4566
Providence Forge,VA,37.4348,-77.0559
Camp Creek,WV,37.5163,-81.0888
Wakeeney,KS,39.0098,-99.906
Mahomet,IL,40.2149,-88.4046
Boucherville,QC,45.591,-73.4361
Blue Mound,IL,39.7258,-89.1582
Calhoun,KY,37.5841,-87.2945
Parish,NY,43.426,-76.0993
Pipersville,PA,40.4278,-75.1147
McCloud,CA,41.2661,-122.1076
Hughesville,PA,41.307,-76.6818
Warrington,PA,40.2489,-75.1498
Coulee City,WA,47.6642,-119.4316
Geneva,FL,28.7513,-81.1044
Chincoteague,VA,37.943,-75.3215
Waukee,IA,41.6037,-93.8753
Sharpsville,IN,40.3692,-86.1188
Milford,IN,41.3972,-85.8699
Pennington Gap,VA,36.7549,-83.0268
Clarkesville,GA,34.7251,-83.5108
Joliette,QC,46.0168,-73.4492
Chauvin,LA,29.4519,-90.6159
Ocklawaha,FL,29.0928,-81.9066
Highland,MD,39.1763,-76.9711
Bethany,OK,35.5187,-97.6323
Knox,IN,41.281,-86.621
Kittanning,PA,40.8076,-79.422
Hyden,KY,37.1783,-83.4323
Bremen,AL,33.9345,-87.0162
Haysville,KS,37.5433,-97.3657
Streamwood,IL,42.0209,-88.1782
Berrien Center,MI,41.9419,-86.2705
Oliver Springs,TN,36.0522,-84.3608
Nahunta,GA,31.1584,-81.971
Sylvania,GA,32.7385,-81.6142
Elwood,NJ,39.5765,-74.7168
Mullan,ID,47.4697,-115.7426
Paonia,CO,38.9557,-107.5941
Lacon,IL,41.0173,-89.3619
Lake Village,AR,33.351,-91.2811
Washington,VA,38.7163,-78.1704
Cave Junction,OR,42.1193,-123.6028
Campbellsville,KY,37.3639087,-85.37469457
Proctorville,OH,38.4972,-82.3639
Chester,SC,34.6931,-81.2582
Hawley,MN,46.8498,-96.3146
Baileys Harbor,WI,45.0855,-87.1413
Heber,UT,40.4363,-111.1946
Cold Spring Harbor,NY,40.8598,-73.4528
Chapin,SC,34.1404,-81.3369
New Hope,PA,40.3643,-74.9513
Conway,NH,43.9732,-71.2326
Rush,NY,42.994,-77.6645
Charlotte,VT,44.3111,-73.2251
Corsicana,TX,32.07985854,-96.50285366
Upton,MA,42.1761,-71.6
West Dundee,IL,42.1121,-88.3431
Greensburg,KY,37.2507,-85.5177
Bainbridge,OH,39.2187,-83.2605
Chicago Ridge,IL,41.705,-87.7805
Chicago Heights,IL,41.51374167,-87.59997197
Salem,SC,34.9251,-83.0037
Lee,MA,42.2849,-73.2142
Poolesville,MD,39.1237,-77.4051
Wasaga Beach,ON,44.5168,-80.0164
New Preston,CT,41.7006,-73.3401
Longville,MN,46.9549,-94.179
Schoharie,NY,42.6574,-74.2928
Mounds,IL,37.1216,-89.208
Edwards,CO,39.645,-106.5942
King George,VA,38.2733,-77.1739
Silver Springs,NV,39.3749,-119.2653
Winchester,OH,38.9467,-83.6445
Trinity,TX,30.9692,-95.3486
Germansville,PA,40.721,-75.7038
High Prairie,AB,55.4333,-116.4833
Maple Rapids,MI,43.1048,-84.6919
Crossville,AL,34.2969,-86.0409
Alma,AR,35.4656,-94.199
San Luis,AZ,32.487,-114.7822
Lake Station,IN,41.5727,-87.2681
Powell,OH,40.1768,-83.0792
Wellesley,MA,42.2965,-71.2926
Ennis,TX,32.32461351,-96.59038108
Bristol,IN,41.7127,-85.7972
Humansville,MO,37.7859,-93.6142
Levering,MI,45.6672,-84.8223
Porter,ME,43.8372,-70.9364
Brattleboro,VT,42.84964063,-72.66107188
Cairo,IL,37.0404,-89.2008
Moosonee,ON,51.25185556,-80.60555556
Osprey,FL,27.1896,-82.4802
Summerland Key,FL,24.6482,-81.5185
Aliceville,AL,33.1071,-88.1528
Neuville,QC,46.7,-71.5833
Erie,MI,41.7847,-83.4888
Hickory Hills,IL,41.7257,-87.8321
Fletcher,NC,35.4608,-82.4715
Bowdoinham,ME,44.0387,-69.8684
Lakeview,OR,42.3865,-120.2046
Northfield,VT,44.1266,-72.6827
Whitehouse,TX,32.2159,-95.2248
Hillside,NJ,40.6932,-74.2294
West Point,TX,29.9283,-97.0283
New Tazewell,TN,36.417,-83.70030588
Gibsons,BC,49.4,-123.5
Ashland,VA,37.7563,-77.4888
Sidney,BC,48.6496,-123.4026
Mayville,MI,43.3378,-83.3727
Etowah,NC,35.3217,-82.6001
Whitewright,TX,33.4865,-96.3923
Sheldon,IA,43.1858,-95.8807
Branchland,WV,38.2149,-82.2446
Hudson,NH,42.7618,-71.4119
Lebec,CA,34.863,-118.8715
Mendenhall,MS,31.9373,-89.8174
Templeton,CA,35.5422,-120.7505
Leicester,MA,42.243,-71.918
Doral,FL,25.8195,-80.3553
Dassel,MN,45.0931,-94.328
Springport,IN,40.0514,-85.3831
Innisfail,AB,52.0333,-113.95
Larchmont,NY,40.9334,-73.7563
Clinton,ME,44.6714,-69.5375
Lake Alfred,FL,28.09,-81.7307
Berrien Springs,MI,41.95776842,-86.38462632
Grimsby,ON,43.2001,-79.5663
Carver,MA,41.8741,-70.7551
Willcox,AZ,32.4319,-109.886
Lee,NH,43.1231,-71.0114
West Babylon,NY,40.70668992,-73.35013256
Brightwood,OR,45.3666,-121.9989
Currituck,NC,36.4249,-75.9707
Beach Lake,PA,41.5984,-75.0924
Woodbury,NJ,39.824,-75.1318
New Freedom,PA,39.7697,-76.6563
Berwyn,IL,41.8321,-87.7897
Dickens,TX,33.6755,-100.7548
Wyckoff,NJ,40.9987,-74.1645
Florham Park,NJ,40.7747,-74.398
Livingston,LA,30.4027,-90.731
Trout Run,PA,41.4469,-77.0402
Hubbardsville,NY,42.8075,-75.4177
West Paris,ME,44.323,-70.579
Shepherd,TX,30.4828,-94.9747
Snowmass Village,CO,39.1939,-106.9447
Emo,ON,48.6167,-93.8333
Newton,MS,32.3195,-89.136
West Point,IA,40.7279,-91.4628
Belmont,NH,43.4632,-71.4709
Stinnett,TX,35.8834,-101.5026
Davidson,NC,35.484725,-80.79654
Mount Pocono,PA,41.1189,-75.3389
Somerset,PA,40.0084,-79.0781
Jefferson,NC,36.3964,-81.3993
Avon,MA,42.1285,-71.0469
Georgetown,KY,38.2532,-84.5524
Rumford,ME,44.5513,-70.6366
Chestertown,NY,43.632,-73.8236
Lexington,TX,30.4151,-97.0479
Locust,NC,35.2953,-80.3925
Bragg Creek,AB,50.9513,-114.5603
Princeton,TX,33.1494,-96.4833
Atlantic Highlands,NJ,40.4033,-74.0364
Elmsford,NY,41.0612,-73.8221
Ridgewood,NY,40.69832182,-73.88821455
Eureka,NV,39.8261,-116.1926
Red Cloud,NE,40.111,-98.5566
Saint Joseph,MN,45.6163,-94.2945
Millbrae,CA,37.5981,-122.4025
Equinunk,PA,41.8075,-75.1934
Cashiers,NC,35.0842,-83.094
Cedarville,OH,39.7444,-83.7669
Crownpoint,NM,35.7754,-108.0346
Tilton,NH,43.4329,-71.5682
Edmonton,KY,36.9965,-85.5985
Piermont,NY,41.0404,-73.9124
Pembroke,GA,32.1969,-81.6585
Waverly,TN,36.0298,-87.8195
Olin,NC,35.9709,-80.8611
Cusseta,AL,32.7645,-85.2788
Erwinna,PA,40.504,-75.0668
High River,AB,50.5834,-113.8687
New Glarus,WI,42.8209,-89.6548
Meadville,MS,31.5043,-90.9148
Hedgesville,WV,39.5235,-78.0704
Springtown,TX,32.9559,-97.7144
Yorkville,IL,41.64385238,-88.4464381
Rutledge,TN,36.2451,-83.5262
Big Lake,TX,31.296,-101.53
Russell,KS,38.8561,-98.8785
Lowell,AR,36.2511,-94.1131
Decatur,AR,36.3421,-94.4682
Willoughby,OH,41.6384,-81.3787
Amboy,WA,45.9314,-122.4487
Chenango Forks,NY,42.2901,-75.8507
Pineville,MO,36.5732,-94.2747
Hinton,OK,35.4356,-98.3178
Port Neches,TX,29.9801,-93.9587
McCook,NE,40.2711,-100.6466
Little Ferry,NJ,40.8442,-74.0416
Republic,OH,41.1518,-82.9871
Teterboro,NJ,40.8546,-74.0614
Pocahontas,IA,42.7073,-94.7084
Needham,MA,42.2793,-71.245
Grass Valley,OR,45.2893,-120.7374
Blockhouse,NS,44.4475,-64.4129
Three Rivers,CA,36.4407,-118.8604
New Caney,TX,30.1873,-95.1469
Connelly Springs,NC,35.6711,-81.5106
Baldwin,NY,40.6539,-73.6082
Haiku,HI,20.8588,-156.1405
Henniker,NH,43.1798,-71.8223
Clearfield,PA,41.0559,-78.4129
Somerset,TX,29.1827,-98.6809
Nolanville,TX,31.0832,-97.6115
Brighton,TN,35.4648,-89.6924
Great Falls,SC,34.5856,-80.9269
Estero,FL,26.40059302,-81.70355581
Maypearl,TX,32.313,-97.0224
Nephi,UT,39.6873,-111.8309
East Grand Forks,MN,47.9591,-96.9183
Eastpointe,MI,42.4651,-82.9441
Tappan,NY,41.0259,-73.9484
Westville,NJ,39.8607,-75.1368
Hopland,CA,38.9384,-123.1101
Wautoma,WI,44.0654,-89.2821
Centreville,MI,41.9065,-85.5448
Dos Palos,CA,37.0713,-120.6385
Bromont,QC,45.31318929,-72.63573929
Willow Springs,NC,35.5617,-78.6586
Harlan,KY,36.77627222,-83.34108889
Burke,SD,43.2185,-99.2337
Albion,NE,41.7385,-98.0683
Boonton,NJ,40.9422,-74.4196
Carolina,WV,39.4804,-80.2734
Deer Isle,ME,44.224,-68.6775
Waverly,OH,39.1527,-83.0391
Moraga,CA,37.8381,-122.1026
Panacea,FL,30.023,-84.4067
Moss Landing,CA,36.8468,-121.7758
Country Club Hills,IL,41.5577,-87.7274
Rising Fawn,GA,34.8021,-85.4708
Marble,NC,35.1751,-83.9249
Satsuma,AL,30.8571,-88.0589
Kermit,TX,31.8122,-102.9871
Browns Summit,NC,36.2048,-79.6734
Gurley,AL,34.7208,-86.3867
Saltville,VA,36.9141,-81.7788
Randolph,NH,44.3753,-71.2798
Seaside Park,NJ,39.8514,-74.0871
Chipley,FL,30.6344,-85.5948
Magog,QC,45.2668,-72.1491
Grantville,GA,33.2271,-84.8423
Riga,MI,41.7975,-83.772
Santa Clara,UT,37.1316,-113.6508
Conrad,MT,48.2042,-111.8589
Bridgeville,PA,40.3456,-80.1342
Quarryville,PA,39.8631,-76.1525
Kamas,UT,40.6272,-111.1589
Gail,TX,32.7432,-101.4295
Gentry,AR,36.2678,-94.4376
Oak Bluffs,MA,41.4543,-70.562
Dover,OH,40.5641,-81.4836
Centreville,MD,39.0543,-76.0185
Saint Michaels,AZ,35.6447,-109.0957
Media,PA,39.91943315,-75.4174011
Suffern,NY,41.1523,-74.1217
Highland Park,MI,42.4178,-83.1045
Mitchell,IN,38.75,-86.5386
Ashland,PA,40.7386,-76.3579
Burr Oak,MI,41.8397,-85.3447
Delevan,NY,42.4664,-78.4834
Sandston,VA,37.5036,-77.2608
Mamaroneck,NY,40.9521,-73.7382
Owensville,IN,38.2986,-87.7433
Evergreen Park,IL,41.7208,-87.7018
Posen,IL,41.6317,-87.6814
Larsen,WI,44.1976,-88.6821
Hillside,IL,41.8649,-87.9014
Thomaston,CT,41.6576,-73.0965
Okmulgee,OK,35.6602,-95.9884
Demarest,NJ,40.9542,-73.9558
Coalgate,OK,34.5929,-96.2864
Carmen,ID,45.3649,-113.82
Strasburg,CO,39.7823,-104.2933
Lake Villa,IL,42.4085,-88.0634
Renfrew,ON,45.4668,-76.6827
Bonne Terre,MO,37.945,-90.5218
Granger,IA,41.7603,-93.817
Chesapeake Beach,MD,38.6599,-76.5399
Aurora,NY,42.7346,-76.6544
Yuma,CO,40.054,-102.5904
Bolton,MA,42.4381,-71.6048
Hempstead,TX,30.0612,-96.0704
Cambridge,WI,42.9891,-89.0372
Middlesex,NC,35.7831,-78.2051
Trion,GA,34.5848,-85.2903
Hillsdale,MI,41.8619,-84.6038
Springfield,PA,39.9307,-75.3202
Ormstown,QC,45.1302,-73.989
Hancock,MD,39.6714,-78.049
Pateros,WA,48.0584,-120.0552
South Whitley,IN,41.0712,-85.6265
Slate Hill,NY,41.3853,-74.4738
Centerburg,OH,40.316,-82.6858
Dixfield,ME,44.5801,-70.4154
Oologah,OK,36.4345,-95.7358
Brookhaven,NY,40.7808,-72.9114
Jefferson City,TN,36.1015,-83.4522
Conover,NC,35.7427,-81.2093
Stafford,CT,41.9866,-72.2534
Salem,KY,37.2918,-88.2793
Pretty Prairie,KS,37.7869,-97.9713
Turon,KS,37.8006,-98.4751
Little River,KS,38.3916,-97.9979
Melrose Park,IL,41.90960992,-87.87575573
Warren,ME,44.1235,-69.241
Cambridge,IL,41.2912,-90.1631
Collinsville,MS,32.5856,-88.8769
Friendsville,TN,35.759,-84.1176
Egg Harbor City,NJ,39.535,-74.625
Macon,MS,33.0821,-88.5965
Townsend,TN,35.6235,-83.7952
Mountain Home,ID,43.34568235,-115.5405412
Carriere,MS,30.6433,-89.6582
Goodland,FL,25.9248,-81.6456
Edwards,NY,44.3041,-75.2691
Huntsville,MO,39.4767,-92.5697
Cabool,MO,37.1219,-92.0859
Philadelphia,MS,32.8056,-89.1073
Chester,NY,41.3467,-74.2619
Nanoose Bay,BC,49.25,-124.1833
La Tuque,QC,47.4334,-72.7824
Park Valley,UT,41.7419,-113.4433
Davidsville,PA,40.2387,-78.9194
Vermontville,MI,42.641,-85.0052
Baskin,LA,32.3263,-91.6812
Fairmount,IN,40.4119,-85.6814
Covington,GA,33.53250995,-83.90798959
Pierceville,KS,37.826,-100.713
Bath,ME,43.903,-69.8506
Salem,VA,37.29064854,-80.09859126
Preston,MD,38.7519,-75.927
Dividing Creek,NJ,39.2704,-75.101
Linwood,NJ,39.3445,-74.5698
Clarksville,MD,39.2018,-76.931
Greensboro,MD,38.9685,-75.7919
Powers,MI,45.7052,-87.4715
Wall Lake,IA,42.2612,-95.0934
Farmland,IN,40.1934,-85.1457
Millbrook,AL,32.4781,-86.3598
Pocono Summit,PA,41.1363,-75.423
Oblong,IL,39.0269,-87.9129
Lincoln,MT,47.161,-112.6856
Oak Island,NC,33.9083,-78.0785
North Zulch,TX,30.8878,-96.0828
Wixom,MI,42.52,-83.5517
Jonestown,PA,40.4657,-76.5489
Medicine Hat,AB,49.99138154,-110.5690179
Groton,NY,42.5869,-76.3941
Chesterfield,IL,39.2711,-90.0783
Oberlin,OH,41.291,-82.2277
Hebron,OH,39.9737,-82.5091
Mount Olive,AL,33.6531,-86.9014
Carney,MI,45.5878,-87.4812
Kent City,MI,43.2496,-85.7411
Brighton,ON,44.0421,-77.7382
Berry Creek,CA,39.6655,-121.3849
Schenevus,NY,42.5864,-74.8339
Thurmont,MD,39.5928,-77.4239
Tokeland,WA,46.7411,-123.9951
Okeene,OK,36.1154,-98.332
Evarts,KY,36.8766,-83.1409
Fort Branch,IN,38.2432,-87.5331
Bigfork,MN,47.6921,-93.5498
Morganfield,KY,37.6623,-87.9317
Edwardsburg,MI,41.8146,-86.0126
Newcastle,OK,35.2323,-97.6008
Hermitage,TN,36.1782,-86.6098
Kingston,OK,33.9426,-96.7525
Bound Brook,NJ,40.5708,-74.5374
Temple,OK,34.2476,-98.2277
Salisbury,NH,43.3876,-71.7539
La Porte,TX,29.68803214,-95.06030714
Hustonville,KY,37.4731,-84.8158
Twisp,WA,48.3268,-119.9365
Bowman,SC,33.3493,-80.664
Greenville,CA,40.1554,-120.8462
Lindsay,OK,34.8536,-97.6029
Baldwin City,KS,38.8043,-95.2371
Brownfield,TX,33.1643,-102.327
Williams,CA,39.1163,-122.2708
Indian Rocks Beach,FL,27.8736,-82.85
Wilberforce,OH,39.7162,-83.8777
Lashmeet,WV,37.4443,-81.2177
Miami,TX,35.7485,-100.7349
Bamfield,BC,48.93015,-124.99805
Osceola,IA,41.0293,-93.7553
San Diego,TX,27.7694,-98.4941
Oxford,NY,42.4371,-75.6359
East Hartford,CT,41.75982596,-72.61625721
Hanover,PA,39.79686142,-76.99284252
Dover,PA,40.0284,-76.8744
Wyoming,RI,41.5167,-71.677
Benton,MS,32.8171,-90.2277
Versailles,KY,37.9969,-84.7466
Johns Island,SC,32.6725,-80.097
Hollister,MO,36.5691,-93.2248
Arkadelphia,AR,34.03011154,-93.07882308
